week_start,store_id,store_name,product_id,product_name,category,year,month,quarter,week_num,avg_price,lead_time_days,holding_cost_pct,base_price,is_promo_week,promo_days,stockout_days,is_festival_season,month_sin,month_cos,week_num_sin,week_num_cos,lag_1w,lag_2w,lag_3w,lag_4w,lag_8w,lag_12w,lag_26w,lag_52w,roll_mean_2w,roll_std_2w,roll_max_2w,roll_mean_4w,roll_std_4w,roll_max_4w,roll_mean_8w,roll_std_8w,roll_max_8w,roll_mean_12w,roll_std_12w,roll_max_12w,promo_x_festival,price_x_promo,demand_cv_4w,cat_Dairy,cat_Household,cat_Personal Care,cat_Ready Meals,cat_Snacks,cat_Staples,units_sold,predicted_units,horizon_week
2026-07-06,S003,Bengaluru South,P014,Haldiram Namkeen 400g,Snacks,2026,7,3,28,80.0,3,0.3,80,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,171,160,151,189,204,203,721,645,165.5,7.7781745930520225,171,167.75,16.357974609753292,189,179.875,25.323267110364277,218,199.83333333333334,43.97898947396944,308,0,0.0,0.09751400603421333,0,0,0,0,1,0,198,198,12
2026-04-20,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,4,2,17,80.0,6,0.18,80,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,169,675,638,589,640,701,730,644,422.0,357.79603128039304,675,517.75,235.15296440118857,675,566.375,162.89868674380756,675,576.25,137.5864191236647,701,0,0.0,0.4541824508875058,0,1,0,0,0,0,250,250,1
2026-04-27,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,4,2,18,80.0,6,0.18,80,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,250,169,675,638,598,619,846,624,209.5,57.27564927611035,250,433.0,260.62361110741034,675,517.625,193.24738955915697,675,538.6666666666666,160.15806586184183,675,0,0.0,0.6019021027840837,0,1,0,0,0,0,210,210,2
2026-05-04,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,5,2,19,80.0,6,0.18,80,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,210,250,169,675,611,518,989,494,230.0,28.284271247461902,250,326.0,235.00496448656853,675,469.125,217.37619629178747,675,504.5833333333333,183.3488767515651,675,0,0.0,0.7208741219806577,0,1,0,0,0,0,256,256,3
2026-05-11,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,5,2,20,80.0,6,0.18,80,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,256,210,250,169,611,546,962,543,233.0,32.526911934581186,256,221.25,40.37635446644484,256,424.75,220.48890480669803,675,482.75,196.71813014379921,675,0,0.0,0.18249199676362865,0,1,0,0,0,0,152,152,4
2026-05-18,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,5,2,21,80.0,6,0.18,80,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,152,256,210,250,589,640,913,544,204.0,73.53910524340094,256,217.0,47.902679117839185,256,367.375,224.77794598225157,675,449.9166666666667,217.03307595987775,675,0,0.0,0.22074967233681803,0,1,0,0,0,0,175,175,5
2026-05-25,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,5,2,22,80.0,6,0.18,80,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,175,152,256,210,638,598,882,516,163.5,16.263455967290593,175,198.25,45.28704744920634,256,315.625,213.85638538848582,675,411.1666666666667,221.47556127578557,675,0,0.0,0.22843403390049083,0,1,0,0,0,0,256,256,6
2026-06-01,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,6,2,23,80.0,6,0.18,80,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,256,175,152,256,675,611,780,448,215.5,57.27564927611035,256,209.75,54.22407214512757,256,267.875,169.6765304925817,675,382.6666666666667,217.21138984590075,675,0,0.0,0.25851762520433824,0,1,0,0,0,0,245,245,7
2026-06-08,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,6,2,24,80.0,6,0.18,80,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,245,256,175,152,169,611,629,558,250.5,7.7781745930520225,256,207.0,51.29652359890808,256,214.125,43.409799749431166,256,352.1666666666667,207.72395727080308,675,0,0.0,0.24780929155120188,0,1,0,0,0,0,192,192,8
2026-06-15,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,6,2,25,80.0,6,0.18,80,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,192,245,256,175,250,589,739,551,218.5,37.476659402887016,245,217.0,39.5558676641869,256,217.0,40.66939881532551,256,317.25,195.09211111211496,675,0,0.0,0.18228510360323408,0,1,0,0,0,0,185,185,9
2026-06-22,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,6,2,26,80.0,6,0.18,80,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,185,192,245,256,210,638,723,474,188.5,4.949747468305833,192,219.5,36.1893170240427,256,208.875,39.61398562556988,256,283.5833333333333,178.04772513077057,675,0,0.0,0.1648716030030574,0,1,0,0,0,0,234,234,10
2026-06-29,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,6,2,27,80.0,6,0.18,80,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,234,185,192,245,256,675,675,512,209.5,34.64823227814083,234,214.0,29.922121136933683,245,211.875,40.60766113502652,256,249.91666666666666,138.81214142163722,675,0,0.0,0.13982299531360134,0,1,0,0,0,0,238,238,11
2026-07-06,S003,Bengaluru South,P015,Rin Detergent 1Kg,Household,2026,7,3,28,80.0,6,0.18,80,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,238,234,185,192,152,169,629,579,236.0,2.8284271247461903,238,212.25,27.62094615806393,238,209.625,38.2433467603003,256,213.5,37.524537426741304,256,0,0.0,0.1301340213330031,0,1,0,0,0,0,204,204,12
2026-04-20,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,4,2,17,55.0,2,0.25,55,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,223,771,911,780,617,906,1072,845,497.0,387.49451609022805,771,671.25,305.60581909817535,911,717.0,224.60695829445203,911,746.0,196.0519411695881,911,0,0.0,0.45527868699127994,1,0,0,0,0,0,428,428,1
2026-04-27,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,4,2,18,55.0,2,0.25,55,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,428,223,771,911,675,843,1107,979,325.5,144.95689014324225,428,583.25,314.4056562256263,911,693.375,245.58788796332306,911,706.1666666666666,208.73725691462562,911,0,0.0,0.5390581323387367,1,0,0,0,0,0,384,384,2
2026-05-04,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,5,2,19,55.0,2,0.25,55,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,384,428,223,771,881,616,1240,868,406.0,31.11269837220809,428,451.5,230.50741130529116,771,657.0,269.12132155272593,911,667.9166666666666,222.95431995787564,911,0,0.0,0.5105369009850592,1,0,0,0,0,0,328,328,3
2026-05-11,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,5,2,20,55.0,2,0.25,55,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,328,384,428,223,878,851,1290,841,356.0,39.59797974644666,384,340.75,88.52636142227165,428,587.875,274.33630950766565,911,643.9166666666666,243.5963346243622,911,0,0.0,0.25979856540711105,1,0,0,0,0,0,287,287,4
2026-05-18,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,5,2,21,55.0,2,0.25,55,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,287,328,384,428,780,617,1251,940,307.5,28.991378028648448,328,356.75,61.94285000439249,428,514.0,264.4444311057753,911,596.9166666666666,254.1883547627029,911,0,0.0,0.17363097359708904,1,0,0,0,0,0,323,323,5
2026-05-25,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,5,2,22,55.0,2,0.25,55,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,323,287,328,384,911,675,1147,805,305.0,25.45584412271571,323,330.5,40.070770727135596,384,456.875,247.59842920111012,911,572.4166666666666,265.9721305746605,911,0,0.0,0.12124287626593863,1,0,0,0,0,0,268,268,6
2026-06-01,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,6,2,23,55.0,2,0.25,55,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,268,323,287,328,771,881,877,849,295.5,38.890872965260115,323,301.5,28.850187752133145,328,376.5,171.92107823899065,771,538.5,277.4060037365646,911,0,0.0,0.09568884794840563,1,0,0,0,0,0,308,308,7
2026-06-08,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,6,2,24,55.0,2,0.25,55,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,308,268,323,287,223,878,1055,937,288.0,28.284271247461902,308,296.5,24.06241883103193,323,318.625,64.54663319757938,428,490.75,261.9781826446969,911,0,0.0,0.0811548693081857,1,0,0,0,0,0,324,324,8
2026-06-15,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,6,2,25,55.0,2,0.25,55,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,324,308,268,323,428,780,868,911,316.0,11.313708498984761,324,305.75,26.209095113465224,324,331.25,51.78733987596362,428,444.5833333333333,234.95162300251334,911,0,0.0,0.08572067057316289,1,0,0,0,0,0,310,310,9
2026-06-22,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,6,2,26,55.0,2,0.25,55,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,310,324,308,268,384,911,997,808,317.0,9.899494936611665,324,302.5,24.0762677063258,324,316.5,34.067160559275095,384,405.4166666666667,212.00877268870198,911,0,0.0,0.07959096736110689,1,0,0,0,0,0,188,188,10
2026-06-29,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,6,2,27,55.0,2,0.25,55,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,188,310,324,308,328,771,957,982,249.0,86.2670273047588,310,282.5,63.4008412141879,324,292.0,46.717998978674466,328,345.1666666666667,148.48313851829246,771,0,0.0,0.2244277557159651,1,0,0,0,0,0,353,353,11
2026-07-06,S004,Pune East,P001,Whole Milk 1L,Dairy,2026,7,3,28,55.0,2,0.25,55,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,353,188,310,324,287,223,817,567,270.5,116.67261889578035,353,293.75,72.73868755116955,353,295.125,50.17807574742465,353,310.3333333333333,65.14785049594823,428,0,0.0,0.24762106316101612,1,0,0,0,0,0,208,208,12
2026-04-20,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,4,2,17,320.0,5,0.2,320,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,154,612,599,531,515,571,696,579,383.0,323.85490578343877,612,474.0,216.26989311197863,612,509.125,147.2252283310943,612,502.5833333333333,131.50835323163685,612,0,0.0,0.4562655963200697,0,0,0,0,0,1,235,235,1
2026-04-27,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,4,2,18,320.0,5,0.2,320,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,235,154,612,599,539,518,751,473,194.5,57.27564927611035,235,400.0,239.64278972392776,612,474.125,176.08312769014202,612,474.5833333333333,150.07601609204784,612,0,0.0,0.5991069728120519,0,0,0,0,0,1,278,278,2
2026-05-04,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,5,2,19,320.0,5,0.2,320,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,278,235,154,612,567,325,716,415,256.5,30.405591591021544,278,319.75,201.50165425292832,612,441.5,186.23257348963264,612,454.5833333333333,159.4624255162173,612,0,0.0,0.6301849996020119,0,0,0,0,0,1,215,215,3
2026-05-11,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,5,2,20,320.0,5,0.2,320,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,215,278,235,154,556,544,829,504,246.5,44.54772721475249,278,220.5,51.53962876596351,278,397.5,193.77527484913327,612,445.4166666666667,170.37683278989297,612,0,0.0,0.23373981193752247,0,0,0,0,0,1,218,218,4
2026-05-18,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,5,2,21,320.0,5,0.2,320,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,218,215,278,235,531,515,758,425,216.5,2.1213203435596424,218,236.5,29.03446228191595,278,355.25,191.1093553813777,612,418.25,179.00082529012388,612,0,0.0,0.1227672818568654,0,0,0,0,0,1,185,185,5
2026-05-25,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,5,2,22,320.0,5,0.2,320,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,185,218,215,278,599,539,811,409,201.5,23.33452377915607,218,224.0,38.961519477556315,278,312.0,184.6974359787998,612,390.75,187.9129996954587,612,0,0.0,0.17393535403402216,0,0,0,0,0,1,213,213,6
2026-06-01,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,6,2,23,320.0,5,0.2,320,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,213,185,218,215,612,567,601,521,199.0,19.79898987322333,213,207.75,15.305227865013967,218,263.75,145.20896273007,612,363.5833333333333,188.09690845332085,612,0,0.0,0.07367137324352632,0,0,0,0,0,1,266,266,7
2026-06-08,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,6,2,24,320.0,5,0.2,320,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,266,213,185,218,154,556,712,505,239.5,37.476659402887016,266,220.5,33.63034344160047,266,220.5,40.28824713415635,278,338.5,178.32019209582214,612,0,0.0,0.15251856366930572,0,0,0,0,0,1,236,236,8
2026-06-15,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,6,2,25,320.0,5,0.2,320,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,236,266,213,185,235,531,529,483,251.0,21.213203435596427,266,225.0,34.38022687534217,266,230.75,30.093900663470947,278,311.8333333333333,166.3636943202416,612,0,0.0,0.15280100765573848,0,0,0,0,0,1,249,249,9
2026-06-22,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,6,2,26,320.0,5,0.2,320,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,249,236,266,213,278,599,573,430,242.5,9.192388155425117,249,241.0,22.34576768279249,266,232.5,30.775686136020706,278,288.3333333333333,151.87694380848617,612,0,0.0,0.09272102734469487,0,0,0,0,0,1,203,203,10
2026-06-29,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,6,2,27,320.0,5,0.2,320,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,203,249,236,266,215,612,650,538,226.0,32.526911934581186,249,238.5,26.664583251946766,266,223.125,25.985916515352255,266,255.33333333333334,117.33118110973766,612,0,0.0,0.11180118717042171,0,0,0,0,0,1,212,212,11
2026-07-06,S004,Pune East,P002,Basmati Rice 5Kg,Staples,2026,7,3,28,320.0,5,0.2,320,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,212,203,249,236,218,154,593,518,207.5,6.363961030678928,212,225.0,21.213203435596427,249,222.75,26.14110064356784,266,222.0,34.066779339195755,278,0,0.0,0.0942809037391801,0,0,0,0,0,1,240,240,12
2026-04-20,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,4,2,17,130.0,4,0.2,130,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,193,726,688,617,656,768,820,754,459.5,376.8879143724298,726,556.0,246.1801508380939,726,609.875,172.45076937242948,726,620.9166666666666,145.81710732242217,768,0,0.0,0.44277005466784863,0,0,0,0,0,1,257,257,1
2026-04-27,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,4,2,18,130.0,4,0.2,130,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,257,193,726,688,622,568,612,597,225.0,45.254833995939045,257,466.0,279.93689765135764,726,560.0,210.66832428522056,726,578.3333333333334,171.33981829491162,726,0,0.0,0.6007229550442804,0,0,0,0,0,1,307,307,2
2026-05-04,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,5,2,19,130.0,4,0.2,130,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,307,257,193,726,681,606,949,572,282.0,35.35533905932738,307,370.75,241.3854110476991,726,520.625,226.2836005041966,726,556.5833333333334,188.4793011704388,726,0,0.0,0.6510732579814588,0,0,0,0,0,1,218,218,3
2026-05-11,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,5,2,20,130.0,4,0.2,130,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,218,307,257,193,696,630,975,656,262.5,62.932503525602726,307,243.75,49.71502120419274,307,462.75,238.29618425096828,726,524.25,211.14842905148285,726,0,0.0,0.20395906051377918,0,0,0,0,0,1,132,132,4
2026-05-18,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,5,2,21,130.0,4,0.2,130,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,132,218,307,257,617,656,926,563,175.0,60.81118318204309,218,228.5,73.93014721117946,307,392.25,242.8178329530185,726,482.75,235.95651563948658,726,0,0.0,0.3235455006023368,0,0,0,0,0,1,194,194,5
2026-05-25,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,5,2,22,130.0,4,0.2,130,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,194,132,218,307,688,622,947,575,163.0,43.840620433565945,194,212.75,72.5321767677399,307,339.375,232.73156670906752,726,444.25,242.7127464158553,726,0,0.0,0.34092679871592524,0,0,0,0,0,1,218,218,6
2026-06-01,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,6,2,23,130.0,4,0.2,130,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,218,194,132,218,726,681,624,616,206.0,16.97056274847714,218,190.5,40.607881008493905,218,280.625,186.9789426646755,726,410.5833333333333,243.8324530318209,726,0,0.0,0.21316472858440513,0,0,0,0,0,1,225,225,7
2026-06-08,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,6,2,24,130.0,4,0.2,130,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,225,218,194,132,193,696,854,547,221.5,4.949747468305833,225,192.25,42.30346715499018,225,218.0,50.83306010855534,307,372.5833333333333,233.15716834683673,726,0,0.0,0.22004404127410215,0,0,0,0,0,1,200,200,8
2026-06-15,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,6,2,25,130.0,4,0.2,130,0,0,0,0,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,200,225,218,194,257,617,674,594,212.5,17.67766952966369,225,209.25,14.637281168304447,225,218.875,50.3996527765817,307,331.25,213.76925750571678,726,0,0.0,0.06995116414983649,0,0,0,0,0,1,222,222,9
2026-06-22,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,6,2,26,130.0,4,0.2,130,0,0,0,0,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,222,200,225,218,307,688,766,517,211.0,15.556349186104045,222,216.25,11.206396982676159,225,214.5,48.08326112068523,307,298.3333333333333,195.390207874738,726,0,0.0,0.05182148869759385,0,0,0,0,0,1,223,223,10
2026-06-29,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,6,2,27,130.0,4,0.2,130,0,0,0,0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,223,222,200,225,218,726,806,615,222.5,0.7071067811865476,223,217.5,11.73314393786536,225,204.0,31.20897306865447,225,259.5833333333333,152.48454963958767,726,0,0.0,0.05394548912147067,0,0,0,0,0,1,219,219,11
2026-07-06,S004,Pune East,P003,Sunflower Oil 1L,Staples,2026,7,3,28,130.0,4,0.2,130,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,219,223,222,200,132,193,590,629,221.0,2.8284271247461903,223,216.0,10.801234497346433,223,204.125,31.27499000799201,225,217.33333333333334,40.953040365173315,307,0,0.0,0.05000571503398481,0,0,0,0,0,1,220,220,12
2026-04-20,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,4,2,17,85.0,7,0.15,85,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,108,490,443,388,346,454,585,346,299.0,270.1147904132612,490,357.25,171.31525520707916,490,396.25,126.93502274786104,501,406.4166666666667,102.97877833747488,501,0,0.0,0.4795388515816384,0,0,1,0,0,0,211,211,1
2026-04-27,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,4,2,18,85.0,7,0.15,85,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,211,108,490,443,445,432,574,501,159.5,72.8319984622144,211,313.0,183.17387004337346,490,379.375,142.5792386208956,501,386.1666666666667,115.85793285770555,501,0,0.0,0.5852200302177426,0,0,1,0,0,0,279,279,2
2026-05-04,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,5,2,19,85.0,7,0.15,85,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,279,211,108,490,449,417,526,361,245.0,48.08326112068523,279,272.0,161.44142384571975,490,358.625,143.73878838265713,501,373.4166666666667,118.73841251280314,501,0,0.0,0.5935346443095041,0,0,1,0,0,0,216,216,3
2026-05-11,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,5,2,20,85.0,7,0.15,85,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,216,279,211,108,501,404,688,416,247.5,44.54772721475249,279,203.5,70.78841713161836,279,329.5,146.39184208340103,501,356.6666666666667,125.98725284245181,501,0,0.0,0.3478546279300429,0,0,1,0,0,0,210,210,4
2026-05-18,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,5,2,21,85.0,7,0.15,85,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,210,216,279,211,388,346,648,405,213.0,4.242640687119285,216,229.0,33.436506994600975,279,293.125,133.25425482351935,490,340.5,131.6797078313339,501,0,0.0,0.14601094693707437,0,0,1,0,0,0,183,183,5
2026-05-25,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,5,2,22,85.0,7,0.15,85,0,0,0,0,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,183,210,216,279,443,445,571,383,196.5,19.091883092036785,210,222.0,40.620192023179804,279,267.5,132.10926213879608,490,326.9166666666667,139.25023801731464,501,0,0.0,0.1829738371180449,0,0,1,0,0,0,207,207,6
2026-06-01,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,6,2,23,85.0,7,0.15,85,0,0,0,0,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,207,183,210,216,490,449,527,419,195.0,16.97056274847714,207,204.0,14.491376746189438,216,238.0,112.16569376214305,490,307.0833333333333,137.84474688004704,501,0,0.0,0.07103616017231999,0,0,1,0,0,0,235,235,7
2026-06-08,S004,Pune East,P004,Colgate Toothpaste,Personal Care,2026,6,2,24,85.0,7,0.15,85,0,0,0,0,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,235,207,183,210,108,501,518,341,221.0,19.79898987322333,235,208.75,21.266170318136737,235,206.125,48.469246508924165,279,289.25,131.51296168404502,501,0,0.0,0.10187386929946284,0,0,1,0,0,0,185,185,8
